protein_id,protein_id,18.8606
4487375,6931564,635.18
4487376,6931565,482.641
4487377,6931566,149.828
4487378,6931567,115.161
4487379,6931788,249.21
4487380,6933982,79.7221
4487381,6933586,282.337
4487382,6934293,28.1054
4487383,6932781,31.9574
4487384,6932256,25.0238
4487385,6933590,102.834
4487386,6933591,531.561
4487387,6931674,24.2534
4487388,6931594,331.643
4487389,6931593,176.022
4487390,6931592,281.567
4487391,6931590,497.278
4487392,6931587,186.808
4487393,6931586,405.986
4487394,6931585,306.605
4487395,6931584,106.301
4487396,6931583,83.1889
4487397,6931582,45.4394
4487398,6931578,310.842
4487399,6931577,289.656
4487400,6931576,498.434
4487401,6931646,130.183
4487402,6931575,227.639
4487403,6931574,261.922
4487404,6931573,235.728
4487405,6931572,350.903
4487406,6931571,372.859
4487407,6931570,343.584
4487408,6931569,182.57
4487409,6931568,206.068
4487410,6934328,147.902
4487411,6934327,76.6406
4487412,6934326,374.015
4487413,6934325,496.123
4487414,6934324,325.479
4487415,6933532,30.4166
4487416,6934323,343.584
4487417,6934322,532.332
4487418,6932966,97.8265
4487419,6932101,25.409
4487420,6931699,31.187
4487421,6932428,91.2781
4487422,6934287,72.4034
4487423,6934286,99.7525
4487424,6934285,571.237
4487425,6934284,540.036
4487426,6933570,149.828
4487427,6933566,36.5798
4487428,6933279,28.4906
4487429,6934281,878.241
4487430,6934280,222.246
4487431,6932750,44.2838
4487432,6934278,1347.8
4487433,6933950,25.7942
4487434,6934277,427.943
4487435,6934276,327.405
4487436,6934274,382.874
4487437,6934273,501.13
4487438,6934272,194.126
4487439,6934263,936.021
4487440,6932870,38.5058
4487441,6932546,25.0238
4487442,6933293,25.7942
4487443,6933348,863.218
4487444,6932143,100.908
4487445,6934073,26.5646
4487446,6932931,232.646
4487447,6933831,375.555
4487448,6933833,327.02
4487449,6931596,90.5077
4487450,6931806,28.4906
4487451,6932433,44.2838
4487452,6931629,67.3958
4487453,6932431,105.916
4487454,6932450,260.381
4487455,6932560,217.624
4487456,6932991,71.2478
4487457,6934025,88.1965
4487458,6933043,46.595
4487459,6932524,28.8758
4487460,6933334,27.7202
4487461,6932940,28.1054
4487462,6933201,1004.59
4487463,6934263,32.3426
4487464,6931745,245.743
4487465,6933805,41.2022
4487466,6933167,29.261
4487467,6932836,28.1054
4487468,6932540,29.6462
4487469,6931809,47.3654
4487470,6933359,261.536
4487471,6933358,154.066
4487472,6933357,123.635
4487473,6931775,74.3294
4487474,6933950,30.8018
4487475,6933356,336.265
4487476,6932716,200.29
4487477,6931775,24.6386
4487478,6932788,26.5646
4487479,6933074,34.2686
4487480,6932078,434.876
4487481,6933994,60.077
4487482,6932608,535.028
4487483,6932694,98.9821
4487484,6932977,227.254
4487485,6933423,25.409
4487486,6933721,91.2781
4487487,6933197,25.0238
4487488,6932693,26.5646
4487489,6933300,26.1794
4487490,6932687,28.4906
4487491,6933536,25.409
4487492,6932958,148.673
4487493,6933965,28.8758
4487494,6932382,23.0978
4487495,6931702,28.8758
4487496,6932116,30.4166
4487497,6933601,93.5893
4487498,6932536,61.6178
4487499,6934274,32.7278
4487500,6931986,84.3445
4487501,6934070,158.303
4487502,6933502,44.669
4487503,6932094,186.037
4487504,6932496,41.2022
4487505,6932610,27.7202
4487506,6932828,56.6102
4487507,6933829,53.1434
4487508,6932097,31.9574
4487509,6933775,111.694
4487510,6934305,279.256
4487511,6932555,124.79
4487512,6932734,63.929
4487513,6931745,186.037
4487514,6932430,23.8682
4487515,6932142,27.7202
4487516,6933308,172.17
4487517,6932507,30.0314
4487518,6933177,23.483
4487519,6933965,70.8626
4487520,6932325,26.5646
4487521,6933126,43.8986
4487522,6933330,28.1054
4487523,6931894,48.521
4487524,6934047,30.0314
4487525,6932921,53.9138
4487526,6933498,25.0238
4487527,6934305,249.595
4487528,6934305,292.738
4487529,6933058,25.7942
4487530,6931894,48.9062
4487531,6932554,25.409
4487532,6933857,27.335
4487533,6932766,28.8758
4487534,6931864,33.8834
4487535,6933396,29.261
4487536,6932527,179.874
4487537,6932526,811.987
4487538,6933547,28.4906
4487539,6931745,226.483
4487540,6931894,60.8474
4487541,6933308,133.265
4487542,6932447,51.2174
4487543,6931613,461.455
4487544,6931612,134.035
4487545,6931611,156.377
4487546,6932609,516.924
4487547,6932992,42.3578
4487548,6931876,30.0314
4487549,6933680,37.3502
4487550,6932023,25.409
4487551,6932795,27.7202
4487552,6932309,30.4166
4487553,6932378,24.2534
4487554,6932653,20.4014
4487555,6932972,28.4906
4487556,6932940,25.409
4487557,6932560,209.92
4487558,6931824,23.8682
4487559,6932733,120.939
4487560,6931955,22.7126
4487561,6932886,24.2534
4487562,6934148,25.409
4487563,6932733,97.8265
4487564,6931837,25.7942
4487565,6932866,28.1054
4487566,6933302,26.1794
4487567,6932733,95.9005
4487568,6933514,26.5646
4487569,6934165,25.7942
4487570,6932341,25.0238
4487571,6933309,25.0238
4487572,6933346,22.3274
4487573,6932490,26.5646
4487574,6933999,25.409
4487575,6933097,26.9498
4487576,6932215,25.409
4487577,6933287,24.6386
4487578,6932799,49.6766
4487579,6933213,38.891
4487580,6932709,25.409
4487581,6933311,43.1282
4487582,6932739,22.7126
4487583,6932755,136.346
4487584,6933051,27.7202
4487585,6933288,26.1794
4487586,6932733,94.7449
4487587,6933213,34.6538
4487588,6933030,34.6538
4487589,6933261,26.9498
4487590,6932866,46.9802
4487591,6934266,233.802
4487592,6931965,26.5646
4487593,6934298,24.2534
4487594,6931623,104.76
4487595,6934045,27.335
4487596,6932972,29.6462
4487597,6932971,32.7278
4487598,6932733,65.855
4487599,6933455,806.209
4487600,6932785,412.535
4487601,6931841,28.1054
4487602,6933981,26.1794
4487603,6931729,26.5646
4487604,6932665,161.384
4487605,6934176,195.667
4487606,6933829,147.132
4487607,6933005,70.8626
4487608,6934327,31.187
4487609,6933946,25.0238
4487610,6932507,31.5722
4487611,6933350,28.4906
4487612,6934048,21.9422
4487613,6931745,94.3597
4487614,6933892,60.8474
4487615,6933893,117.472
4487616,6933894,471.47
4487617,6933895,146.747
4487618,6932422,30.0314
4487619,,0
4487620,6933397,158.688
4487621,6933398,125.946
4487622,6933048,42.3578
4487623,6932671,28.8758
4487624,6932015,70.8626
4487625,6932872,25.0238
4487626,6932713,26.5646
4487627,6932040,25.7942
4487628,6934229,45.8246
4487629,6932694,103.605
4487630,6932063,36.965
4487631,6933675,923.309
4487632,6934093,26.5646
4487633,6931900,30.0314
4487634,6932943,35.4242
4487635,6932943,55.4546
4487636,6932118,29.261
4487637,6932028,922.539
4487638,6932029,332.413
4487639,6932047,373.629
4487640,6934265,211.846
4487641,6934231,28.8758
4487642,6931990,29.261
4487643,6934262,162.925
4487644,6934270,122.479
4487645,6934269,96.6709
4487646,6931853,23.483
4487647,6934264,213.772
4487648,6934220,422.935
4487649,6932234,25.7942
4487650,6934040,54.299
4487651,6931936,22.7126
4487652,6933408,26.9498
4487653,6931775,466.077
4487654,6932800,44.669
4487655,6933483,23.0978
4487656,6932149,98.2117
4487657,6933344,25.409
4487658,6933360,45.0542
4487659,6934166,67.781
4487660,6934167,77.411
4487661,6932602,249.98
4487662,6931901,388.267
4487663,6933196,991.875
4487664,6933691,37.7354
4487665,6933281,26.1794
4487666,6931686,25.409
4487667,6932263,28.8758
4487668,6934161,465.692
4487669,6932182,933.71
4487670,6933547,511.146
4487671,6933548,78.1814
4487672,6933549,201.83
4487673,6933550,114.39
4487674,6932850,28.4906
4487675,6933106,113.62
4487676,6933105,387.882
4487677,6932344,28.1054
4487678,6933748,311.997
4487679,6934103,417.157
4487680,6933455,29.6462
4487681,6931824,204.142
4487682,6933970,25.0238
4487683,6933370,24.6386
4487684,6933105,45.0542
4487685,6933962,25.0238
4487686,6932912,102.834
4487687,6933985,278.1
4487688,6931827,615.535
4487689,6931826,213.386
4487690,6932839,51.9878
4487691,6932491,41.5874
4487692,6932450,246.899
4487693,6932373,26.1794
4487694,6933993,340.502
4487695,6931745,212.231
4487696,6932938,29.261
4487697,6933076,340.117
4487698,6932329,138.272
4487699,6934160,343.584
4487700,6934159,266.159
4487701,6934158,515.768
4487702,6933531,31.187
4487703,6933949,27.7202
4487704,6932259,38.5058
4487705,6933876,172.94
4487706,6932257,121.709
4487707,6933257,25.409
4487708,6932280,242.662
4487709,6933277,51.9878
4487710,6931755,521.931
4487711,6931831,162.155
4487712,6933983,187.963
4487713,6933827,31.9574
4487714,6932616,263.462
4487715,6932560,70.8626
4487716,6932560,120.553
4487717,6933920,473.396
4487718,6932340,27.335
4487719,6931839,308.916
4487720,6933300,563.148
4487721,6933299,151.369
4487722,6934052,30.0314
4487723,6931845,776.163
4487724,6931846,652.899
4487725,6931845,25.0238
4487726,6932572,41.2022
4487727,6933992,30.4166
4487728,6933617,261.151
4487729,6934318,447.588
4487730,6934319,846.655
4487731,6934311,395.201
4487732,6934315,379.407
4487733,6933778,734.561
4487734,6932473,907.901
4487735,6934317,290.812
4487736,6932771,520.39
4487737,6932387,25.409
4487738,6932839,23.8682
4487739,6933927,26.1794
4487740,6932205,26.9498
4487741,6933155,34.6538
4487742,6931680,619.002
4487743,6932251,314.309
4487744,6932860,72.0182
4487745,6933681,196.438
4487746,6932984,288.886
4487747,6933684,662.144
4487748,6932530,446.432
4487749,6932622,25.7942
4487750,6932884,27.335
4487751,6933506,24.6386
4487752,6931890,127.102
4487753,6933734,281.952
4487754,6933685,176.407
4487755,6933686,303.908
4487756,6933687,287.345
4487757,6933688,719.153
4487758,6933689,315.464
4487759,6933693,598.586
4487760,6932045,26.9498
4487761,6933695,864.374
4487762,6934223,25.7942
4487763,6931894,61.6178
4487764,6933845,693.345
4487765,6933581,228.409
4487766,6933580,908.286
4487767,6933579,160.229
4487768,6933578,433.335
4487769,6933575,407.527
4487770,6933574,359.762
4487771,6933573,149.828
4487772,6932966,131.339
4487773,6931900,226.868
4487774,6932726,375.555
4487775,6933738,206.068
4487776,6933398,137.887
4487777,6933719,142.124
4487778,6931702,734.561
4487779,6931990,32.7278
4487780,6931899,278.87
4487781,6931898,89.7373
4487782,6931897,145.976
4487783,6933888,132.494
4487784,6931896,861.292
4487785,6931895,521.161
4487786,6931892,102.064
4487787,6931892,103.219
4487788,6933145,46.2098
4487789,6931891,290.041
4487790,6933076,24.2534
4487791,6934198,23.0978
4487792,6931923,160.614
4487793,6933365,37.7354
4487794,6931901,27.335
4487795,6933003,25.409
4487796,6934291,25.0238
4487797,6933993,26.9498
4487798,6934089,346.665
4487799,6934090,637.106
4487800,6934091,260.381
4487801,6934093,361.303
4487802,6932700,27.7202
4487803,6933362,231.491
4487804,6932700,123.25
4487805,6934262,346.665
4487806,6934261,451.825
4487807,6931831,192.971
4487808,6934279,25.0238
4487809,6932377,28.1054
4487810,6934256,1241.87
4487811,6933162,28.4906
4487812,6932067,33.113
4487813,6934083,45.0542
4487814,6932923,25.0238
4487815,6931935,44.669
4487816,6932497,91.2781
4487817,6933583,1479.92
4487818,6933582,188.348
4487819,6933846,162.54
4487820,6933948,171.4
4487821,6932629,98.5969
4487822,6933203,23.8682
4487823,6931899,27.335
4487824,6932756,183.341
4487825,6932387,33.4982
4487826,6933963,834.713
4487827,6932889,133.265
4487828,6934041,280.026
4487829,6932227,463.766
4487830,6932727,26.9498
4487831,6932560,218.394
4487832,6933158,24.2534
4487833,6932560,123.25
4487834,6932450,291.197
4487835,6932746,26.9498
4487836,6932449,63.929
4487837,6931629,48.9062
4487838,6933733,39.6614
4487839,6931860,75.8702
4487840,6932477,709.138
4487841,6932478,458.759
4487842,6932479,213.001
4487843,6933755,283.878
4487844,6933243,590.112
4487845,6931771,414.461
4487846,6931770,898.271
4487847,6931769,236.498
4487848,6931768,186.808
4487849,6931663,323.939
4487850,6931767,428.713
4487851,6931766,103.605
4487852,6931765,346.28
4487853,6931764,185.652
4487854,6931763,186.037
4487855,6932223,27.7202
4487856,6931757,189.889
4487857,6934157,275.789
4487858,6934156,82.8037
4487859,6934155,374.4
4487860,6934153,72.7886
4487861,6933389,26.1794
4487862,6932898,46.9802
4487863,6933321,25.0238
4487864,6932020,228.024
4487865,6933662,289.656
4487866,6932018,393.275
4487867,6932017,494.582
4487868,6932016,54.299
4487869,6932556,124.79
4487870,6932014,266.159
4487871,6932010,171.785
4487872,6932009,837.41
4487873,6932008,423.32
4487874,6932007,340.887
4487875,6932006,104.76
4487876,6932004,659.833
4487877,6932003,512.686
4487878,6932002,225.713
4487879,6933837,163.31
4487880,6933839,347.821
4487881,6933511,89.7373
4487882,6932298,199.134
4487883,6931937,294.664
4487884,6931938,59.3066
4487885,6931939,321.627
4487886,6931940,250.366
4487887,6931941,226.868
4487888,6931671,117.472
4487889,6931942,33.4982
4487890,6931943,273.863
4487891,6931944,438.343
4487892,6931946,255.758
4487893,6931947,248.825
4487894,6931951,116.701
4487895,6931952,409.453
4487896,6931953,714.916
4487897,6931956,991.875
4487898,6932361,25.7942
4487899,6933341,29.6462
4487900,6932570,25.409
4487901,6934205,88.5817
4487902,6932262,31.187
4487903,6931746,250.366
4487904,6933354,30.0314
4487905,6931743,360.147
4487906,6934077,221.476
4487907,6934239,343.584
4487908,6931675,80.4925
4487909,6934237,840.877
4487910,6934235,218.394
4487911,6934234,209.92
4487912,6934233,334.339
4487913,6934232,67.781
4487914,6934231,707.597
4487915,6934230,497.664
4487916,6934229,450.284
4487917,6934228,598.201
4487918,6934227,366.696
4487919,6934226,354.755
4487920,6934225,669.848
4487921,6934224,151.369
4487922,6934223,645.58
4487923,6934222,528.48
4487924,6932296,98.5969
4487925,6932102,26.5646
4487926,6932434,500.36
4487927,6932529,220.32
4487928,6932528,598.971
4487929,6934256,30.4166
4487930,6933724,301.212
4487931,6932544,875.159
4487932,6932542,323.553
4487933,6932541,367.081
4487934,6932540,432.565
4487935,6932539,917.146
4487936,6933073,75.485
4487937,6933308,23.8682
4487938,6931618,25.0238
4487939,6933888,30.0314
4487940,6933393,149.058
4487941,6934258,77.7962
4487942,6934257,129.028
4487943,6933394,564.303
4487944,6933186,50.8322
4487945,6933680,49.6766
4487946,6934194,55.0694
4487947,6932893,397.512
4487948,6932894,186.422
4487949,6933596,26.9498
4487950,6933504,115.546
4487951,6933254,783.097
4487952,6932560,21.1718
4487953,6932438,215.698
4487954,6933624,53.1434
4487955,6933396,358.221
4487956,6933395,509.605
4487957,6932673,185.652
4487958,6933215,130.568
4487959,6932860,117.087
4487960,6932276,160.614
4487961,6931739,30.0314
4487962,6934079,123.635
4487963,6934198,46.9802
4487964,6934226,30.0314
4487965,6933096,48.1358
4487966,6933518,55.8398
4487967,6932643,33.113
4487968,6933296,26.1794
4487969,6933293,25.7942
4487970,6934126,28.4906
4487971,6931948,55.8398
4487972,6934111,31.187
4487973,6932675,28.1054
4487974,6934267,37.7354
4487975,6933395,100.138
4487976,6932860,137.502
4487977,6932126,44.2838
4487978,6934229,68.1662
4487979,6933028,120.553
4487980,6931841,28.1054
4487981,6933366,20.7866
4487982,6932870,46.2098
4487983,6933168,23.8682
4487984,6934126,25.7942
4487985,6932648,31.5722
4487986,6932017,27.335
4487987,6932378,23.8682
4487988,6933395,145.591
4487989,6934013,49.6766
4487990,6933682,23.8682
4487991,6931985,36.5798
4487992,6932833,24.2534
4487993,6932134,25.409
4487994,6932638,25.0238
4487995,6932733,50.447
4487996,6933304,88.5817
4487997,6933534,50.447
4487998,6931968,69.707
4487999,6934266,248.825
4488000,6932799,33.113
4488001,6933800,40.0466
4488002,6931677,130.183
4488003,6932277,38.5058
4488004,6932278,117.087
4488005,6932281,425.631
4488006,6932282,779.245
4488007,6932283,377.481
4488008,6932284,70.0922
4488009,6932285,784.252
4488010,6933356,40.4318
4488011,6934013,31.5722
4488012,6932422,27.7202
4488013,6933423,137.117
4488014,6932550,538.495
4488015,6933649,338.576
4488016,6933650,157.918
4488017,6934017,158.303
4488018,6934018,293.508
4488019,6934020,32.7278
4488020,6934021,515.768
4488021,6934025,442.195
4488022,6933090,29.261
4488023,6933015,609.757
4488024,6934029,455.677
4488025,6934030,688.723
4488026,6934031,58.9214
4488027,6934032,493.812
4488028,6934033,533.102
4488029,6932643,25.0238
4488030,6932555,199.904
4488031,6933760,298.13
4488032,6933761,370.933
4488033,6932555,66.2402
4488034,6934278,25.7942
4488035,6931694,421.009
4488036,6931838,582.408
4488037,6931837,209.92
4488038,6931836,270.011
4488039,6931835,236.884
4488040,6931834,839.721
4488041,6931833,475.322
4488042,6931900,27.7202
4488043,6934149,275.789
4488044,6932806,164.081
4488045,6933755,604.749
4488046,6933699,234.187
4488047,6933700,81.6481
4488048,6933701,274.633
4488049,6932864,23.0978
4488050,6932097,779.245
4488051,6931929,232.261
4488052,6933422,24.2534
4488053,6932092,25.0238
4488054,6932285,28.1054
4488055,6932828,55.8398
4488056,6932623,72.0182
4488057,6932286,53.1434
4488058,6933322,25.0238
4488059,6931738,23.8682
4488060,6932783,25.409
4488061,6931699,30.0314
4488062,6933756,29.6462
4488063,6931727,367.851
4488064,6932250,112.849
4488065,6933560,27.335
4488066,6931775,24.6386
4488067,6932788,26.5646
4488068,6932392,41.9726
4488069,6932786,47.3654
4488070,6932298,175.252
4488071,6933134,210.69
4488072,6931956,158.688
4488073,6934318,25.7942
4488074,6932076,25.0238
4488075,6933145,229.95
4488076,6933134,673.7
4488077,6931856,33.113
4488078,6932449,286.574
4488079,6932450,1321.99
4488080,6932451,288.886
4488081,6932598,100.523
4488082,6932234,23.8682
4488083,6933230,27.7202
4488084,6933637,77.411
4488085,6932788,26.5646
4488086,6931775,24.6386
4488087,6933393,24.6386
4488088,6931676,29.261
4488089,6933572,54.299
4488090,6933571,318.931
4488091,6933555,352.829
4488092,6932899,369.392
4488093,6932898,204.142
4488094,6932897,345.51
4488095,6932084,26.9498
4488096,6931874,26.9498
4488097,6933138,226.483
4488098,6931608,25.7942
4488099,6932905,515.768
4488100,6933077,27.335
4488101,6933544,155.606
4488102,6933397,168.703
4488103,6933398,153.295
4488104,6933327,40.0466
4488105,6933316,169.474
4488106,6931719,33.8834
4488107,6932526,107.457
4488108,6933285,25.0238
4488109,6931670,313.923
4488110,6932798,25.7942
4488111,6934228,25.7942
4488112,6932560,185.652
4488113,6933055,399.438
4488114,6933054,172.17
4488115,6933050,244.973
4488116,6933049,219.55
4488117,6933047,316.62
4488118,6933010,26.9498
4488119,6933445,231.491
4488120,6932100,490.73
4488121,6934173,162.155
4488122,6934171,196.438
4488123,6931601,415.231
4488124,6934329,53.1434
4488125,6931651,30.4166
4488126,6931691,263.077
4488127,6931690,61.2326
4488128,6931689,687.952
4488129,6931688,228.409
4488130,6931687,331.643
4488131,6933408,21.1718
4488132,6931686,523.087
4488133,6932924,65.0846
4488134,6931600,53.1434
4488135,6932555,130.568
4488136,6933231,693.73
4488137,6933230,395.586
4488138,6933229,89.3521
4488139,6933228,620.542
4488140,6933227,295.049
4488141,6933226,300.442
4488142,6933225,87.0409
4488143,6933224,218.009
4488144,6932953,166.007
4488145,6932522,63.1586
4488146,6931661,33.113
4488147,6932522,62.7734
4488148,6933728,419.853
4488149,6931919,26.9498
4488150,6933898,333.569
4488151,6933727,650.973
4488152,6931928,735.332
4488153,6931927,1459.51
4488154,6932557,145.976
4488155,6931962,411.764
4488156,6933407,347.821
4488157,6931864,28.4906
4488158,6931990,27.335
4488159,6931711,90.1225
4488160,6932499,122.865
4488161,6933988,28.4906
4488162,6933394,271.166
4488163,6933943,609.372
4488164,6933945,567.385
4488165,6933946,197.978
4488166,6933947,181.415
4488167,6933948,473.396
4488168,6933032,74.7146
4488169,6931719,55.0694
4488170,6931860,34.2686
4488171,6933857,135.961
4488172,6933858,479.174
4488173,6933859,218.779
4488174,6933860,229.18
4488175,6933865,313.923
4488176,6933866,497.278
4488177,6933867,218.009
4488178,6933868,214.927
4488179,6932226,41.2022
4488180,6934088,82.4185
4488181,6933068,24.6386
4488182,6933937,28.4906
4488183,6933865,43.5134
4488184,6933164,290.426
4488185,6932560,205.682
4488186,6933847,181.415
4488187,6933967,218.394
4488188,6933122,84.7297
4488189,6933160,182.57
4488190,6933159,526.168
4488191,6931990,29.261
4488192,6933206,50.0618
4488193,6934222,28.1054
4488194,6934314,26.9498
4488195,6932427,74.7146
4488196,6932514,23.483
4488197,6933423,834.328
4488198,6933351,124.02
4488239,6931895,25.409
4488240,6932196,856.67
4488241,6932499,68.1662
4488242,6933164,315.079
4488243,6934112,28.1054
4488244,6932473,45.8246
4488245,6933642,639.417
4488246,6931588,23.8682
4488247,6933643,735.717
4488248,6933644,88.5817
4488249,6933646,524.242
4488250,6933646,487.649
4488251,6933615,26.5646
4488252,6932021,596.66
4488253,6931857,263.462
4488254,6931858,75.8702
4488255,6931861,674.47
4488199,6933351,90.8929
4488200,6933422,981.089
4488256,6931864,299.286
4488201,6933279,61.6178
4488257,6931865,88.5817
4488202,6934313,28.4906
4488258,6931866,247.669
4488203,6932655,416.772
4488204,6932017,27.335
4488205,6932717,126.716
4488206,6932286,75.485
4488207,6933787,404.06
4488208,6933785,163.696
4488209,6933784,429.098
4488259,6931867,125.561
4488210,6933783,147.132
4488211,6933780,484.952
4488212,6933779,153.68
4488260,6932654,23.8682
4488213,6933641,35.039
4488214,6933832,91.2781
4488261,6931870,336.265
4488262,6931871,104.375
4488215,6934196,314.309
4488216,6934198,285.034
4488217,6934199,99.7525
4488263,6931872,173.711
4488218,6932630,241.121
4488264,6931873,164.851
4488265,6931874,802.742
4488266,6931875,386.341
4488267,6933146,140.584
4488219,6931676,26.9498
4488220,6934200,240.736
4488221,6934201,394.43
4488222,6932664,27.335
4488223,6931745,278.1
4488224,6933978,64.3142
4488225,6934279,135.191
4488226,6933433,28.1054
4488268,6931610,33.8834
4488227,6932099,223.787
4488228,6931604,252.677
4488229,6934170,484.567
4488230,6934165,314.309
4488269,6932378,442.965
4488231,6934063,28.1054
4488232,6934164,242.662
4488270,6932379,273.863
4488233,6932689,28.1054
4488271,6931983,68.5514
4488234,6932466,448.743
4488235,6933033,352.443
4488272,6932380,530.406
4488236,6932894,32.3426
4488237,6931962,40.817
4488238,6932766,568.54
4488273,6932381,424.861
4488303,6933541,135.191
4488274,6932430,1524.22
4488304,6933540,263.848
4488305,6933976,24.2534
4488275,6932431,303.908
4488306,6933538,62.3882
4488307,6933537,535.413
4488276,6932432,434.106
4488308,6933536,1444.1
4488277,6932433,150.599
4488309,6933532,243.432
4488310,6933531,255.373
4488278,6933077,129.413
4488311,6933530,103.605
4488279,6933444,27.335
4488312,6933529,122.479
4488280,6933211,85.5001
4488313,6934098,36.965
4488314,6932757,76.2554
4488315,6933325,23.0978
4488316,6933238,26.9498
4488317,6933200,387.882
4488318,6932525,476.863
4488319,6932911,402.134
4488320,6932910,240.35
4488321,6932909,79.337
4488281,6933873,103.219
4488322,6932841,25.0238
4488323,6933050,81.2629
4488324,6933268,35.4242
4488282,6932223,1183.32
4488283,6932224,356.295
4488325,6933305,32.3426
4488326,6934143,28.8758
