protein_id,protein_id,18.8606
4488327,6933454,1053.12
4488284,6932225,267.314
4488328,6931994,515.383
4488285,6932226,174.866
4488329,6931993,566.614
4488330,6933610,26.9498
4488331,6932278,28.4906
4488332,6933158,28.4906
4488333,6933340,25.0238
4488286,6932227,626.706
4488334,6932185,721.465
4488335,6934255,63.1586
4488287,6931817,590.497
4488336,6931882,702.205
4488337,6933211,378.252
4488288,6931818,367.466
4488338,6934175,230.335
4488339,6934174,601.282
4488289,6931819,65.0846
4488340,6931761,27.7202
4488290,6931820,323.939
4488341,6932874,30.4166
4488342,6932440,54.6842
4488291,6931821,199.904
4488292,6934099,256.529
4488343,6931856,47.7506
4488344,6931948,40.4318
4488345,6932125,645.195
4488346,6932126,314.694
4488347,6932673,203.371
4488348,6932440,68.1662
4488349,6932129,64.3142
4488350,6932440,37.3502
4488351,6934267,171.785
4488293,6934098,470.7
4488352,6932440,50.0618
4488353,6933251,355.14
4488354,6933192,378.252
4488294,6931674,25.0238
4488355,6933190,337.421
4488356,6933991,28.1054
4488295,6934040,286.574
4488357,6932339,28.8758
4488358,6932245,24.2534
4488296,6932367,322.013
4488359,6933412,28.1054
4488360,6932078,25.409
4488361,6932357,479.174
4488362,6932358,607.446
4488363,6931830,34.6538
4488364,6931991,27.335
4488365,6932360,120.553
4488366,6932362,164.081
4488367,6932047,68.5514
4488297,6933978,56.9954
4488368,6933860,51.2174
4488369,6933262,28.4906
4488298,6932786,56.9954
4488370,6932222,28.1054
4488299,6932473,43.5134
4488371,6933146,474.552
4488300,6932660,26.5646
4488372,6931745,27.7202
4488373,6932554,27.335
4488301,6932008,127.872
4488374,6932383,431.795
4488302,6931807,48.9062
4488375,6932384,600.127
4488402,6932413,666.381
4488403,6932414,362.073
4488376,6932386,438.728
4488377,6932387,783.482
4488378,6932388,201.83
4488379,6932389,232.646
4488380,6932390,1026.16
4488381,6932646,619.387
4488382,6932392,170.244
4488383,6932393,263.077
4488384,6932394,240.35
4488385,6932395,119.398
4488404,6932415,132.88
4488386,6932396,381.333
4488387,6932397,147.517
4488405,6932417,180.259
4488406,6932418,177.563
4488407,6932419,322.783
4488416,6933467,194.897
4488408,6932420,479.945
4488417,6932946,492.656
4488409,6932421,193.356
4488410,6932422,1099.73
4488418,6932947,75.8702
4488411,6932423,149.828
4488419,6932948,175.637
4488412,6932424,142.124
4488420,6934260,252.677
4488413,6933471,419.083
4488421,6933749,199.519
4488422,6933750,480.715
4488423,6933751,65.4698
4488424,6933752,404.06
4488425,6933753,114.775
4488426,6933198,382.874
4488427,6933197,267.7
4488388,6932398,123.635
4488389,6932399,362.844
4488390,6932400,164.081
4488414,6933469,211.846
4488391,6932401,72.7886
4488392,6932402,134.035
4488428,6933144,208.764
4488429,6934325,26.5646
4488430,6934263,27.7202
4488393,6932403,191.815
4488394,6932404,130.568
4488415,6933468,233.032
4488395,6932405,287.345
4488396,6932406,131.339
4488431,6933021,27.7202
4488397,6932407,192.971
4488432,6934283,29.261
4488454,6932255,29.261
4488433,6933624,57.3806
4488434,6934070,26.1794
4488435,6931770,24.6386
4488398,6932408,251.521
4488399,6932409,132.494
4488436,6931978,36.5798
4488437,6933506,25.409
4488438,6932722,28.8758
4488400,6932410,225.713
4488401,6932412,159.073
4488455,6932297,345.125
4488439,6932833,26.5646
4488440,6934052,26.1794
4488441,6932364,28.8758
4488488,6934178,507.679
4488456,6932486,219.55
4488442,6934296,28.8758
4488457,6933145,24.6386
4488443,6932634,201.83
4488444,6932636,70.0922
4488489,6934180,566.614
4488490,6932707,28.8758
4488491,6934182,640.958
4488492,6933788,934.095
4488445,6931579,25.409
4488446,6932195,25.409
4488458,6932487,128.257
4488447,6932638,216.083
4488448,6933318,40.0466
4488493,6932920,164.081
4488494,6932161,28.1054
4488495,6933982,124.405
4488496,6933789,171.785
4488449,6932074,21.1718
4488450,6933040,28.8758
4488451,6932466,20.7866
4488452,6932033,24.2534
4488453,6933523,92.4337
4488459,6932977,392.504
4488460,6932491,169.088
4488497,6933790,371.703
4488461,6933244,1076.23
4488462,6933242,363.229
4488463,6932148,23.0978
4488498,6931717,402.134
4488499,6933526,39.6614
4488514,6933900,202.216
4488515,6933902,1765.74
4488516,6934088,374.785
4488500,6933297,45.8246
4488501,6934008,26.5646
4488464,6933240,56.9954
4488502,6931610,997.268
4488503,6933207,555.058
4488504,6931640,96.6709
4488505,6931638,506.138
4488506,6931653,322.013
4488507,6932893,25.409
4488517,6932370,238.81
4488518,6931964,195.282
4488519,6934235,51.9878
4488520,6931963,266.544
4488521,6933144,164.081
4488522,6934104,48.521
4488523,6932450,495.352
4488524,6931630,98.2117
4488525,6933525,201.445
4488508,6933891,193.741
4488509,6933897,194.897
4488526,6933523,179.489
4488465,6933237,423.32
4488527,6933522,410.223
4488528,6933521,378.252
4488529,6933403,410.609
4488510,6933898,525.783
4488511,6932804,1520.37
4488512,6932805,414.846
4488513,6933899,209.92
4488530,6933161,323.939
4488531,6933124,250.366
4488532,6933123,115.161
4488466,6933217,179.104
4488533,6934166,204.142
4488534,6934167,139.428
4488467,6933235,401.749
4488535,6932129,58.5362
4488536,6933340,360.533
4488544,6933334,285.419
4488468,6933234,549.28
4488545,6933331,224.942
4488537,6933567,28.8758
4488469,6932428,62.3882
4488538,6933318,162.155
4488539,6933339,339.732
4488546,6933330,352.443
4488470,6932868,25.409
4488547,6933329,62.3882
4488548,6932502,371.318
4488549,6933249,236.498
4488550,6933248,694.886
4488540,6933338,517.694
4488541,6933337,478.019
4488542,6933336,157.918
4488543,6933335,663.3
4488580,6934181,31.5722
4488581,6931745,218.009
4488551,6933247,1006.51
4488552,6933246,533.487
4488471,6932962,538.495
4488553,6931716,142.895
4488582,6933220,56.9954
4488583,6931999,111.694
4488584,6932891,190.274
4488585,6931652,138.658
4488472,6932961,440.269
4488586,6934184,418.698
4488473,6932469,38.5058
4488587,6934092,271.552
4488588,6933305,35.4242
4488589,6933306,284.648
4488590,6933307,147.132
4488591,6933308,305.064
4488592,6931572,38.5058
4488593,6932051,34.2686
4488594,6932611,30.8018
4488554,6933245,1014.22
4488555,6933982,127.487
4488556,6933206,397.127
4488557,6933212,224.172
4488558,6933204,60.4622
4488559,6933203,810.446
4488560,6934163,102.064
4488561,6932457,30.0314
4488562,6932193,182.57
4488595,6933574,77.411
4488563,6933447,234.958
4488474,6931699,226.098
4488564,6933446,410.223
4488565,6932159,379.793
4488566,6932160,276.944
4488567,6932161,542.732
4488568,6932603,79.7221
4488569,6932847,279.641
4488570,6932847,58.5362
4488571,6933421,92.0485
4488572,6933122,578.556
4488596,6933279,33.113
4488597,6934185,1260.36
4488598,6933122,100.138
4488599,6933611,50.8322
4488600,6932275,26.1794
4488601,6932256,758.059
4488602,6932255,497.664
4488603,6932254,286.189
4488604,6933878,360.918
4488605,6933879,323.168
4488606,6931601,24.2534
4488607,6931728,154.066
4488608,6933560,122.094
4488609,6931983,981.089
4488610,6933655,393.275
4488611,6933791,29.261
4488612,6932112,545.043
4488613,6932113,767.689
4488614,6932114,101.679
4488615,6932115,108.997
4488573,6933634,214.157
4488574,6933633,470.315
4488575,6933632,66.2402
4488576,6933631,387.111
4488577,6933630,197.208
4488578,6933629,306.99
4488579,6931831,25.7942
4488616,6932116,153.295
4488475,6931698,571.237
4488649,6933716,28.1054
4488650,6933435,135.191
4488651,6933434,85.8853
4488652,6933433,758.444
4488653,6932264,60.8474
4488617,6932117,552.747
4488618,6932118,343.199
4488619,6933498,30.0314
4488620,6932120,396.356
4488621,6932122,270.011
4488622,6932124,115.161
4488654,6932555,208.764
4488655,6932555,164.081
4488623,6934202,74.3294
4488476,6931852,41.9726
4488624,6932462,24.6386
4488625,6932048,112.079
4488656,6932903,148.673
4488657,6932886,1280.39
4488658,6932885,182.956
4488477,6931697,360.147
4488659,6931887,1041.95
4488660,6933511,24.2534
4488661,6933332,29.261
4488662,6933628,28.4906
4488663,6933830,187.578
4488664,6931817,186.808
4488665,6932894,34.6538
4488666,6933952,340.117
4488626,6933189,624.78
4488627,6933188,316.62
4488628,6934319,27.7202
4488629,6933187,708.753
4488630,6933309,26.1794
4488631,6932425,222.246
4488632,6934104,40.817
4488633,6933131,260.766
4488667,6933345,113.62
4488478,6934135,25.7942
4488668,6931745,26.9498
4488669,6932845,53.5286
4488670,6932013,48.521
4488634,6933132,214.542
4488635,6933137,345.125
4488636,6933152,163.696
4488637,6933721,474.167
4488638,6933720,255.758
4488639,6933717,343.584
4488640,6933716,911.753
4488641,6933715,139.428
4488642,6933714,210.69
4488643,6933713,342.043
4488671,6932096,197.593
4488672,6933401,224.942
4488673,6933402,139.428
4488674,6932275,444.891
4488675,6932107,241.506
4488676,6932102,450.669
4488677,6932981,29.6462
4488678,6932260,300.056
4488679,6934186,379.022
4488680,6934314,25.7942
4488644,6932461,405.601
4488645,6932907,171.014
4488681,6933013,161.77
4488479,6933187,191.43
4488682,6931943,90.8929
4488683,6934187,244.202
4488684,6933543,477.248
4488685,6932132,218.779
4488686,6933536,26.1794
4488646,6932499,103.219
4488647,6934114,27.335
4488648,6933437,94.7449
4488691,6932136,526.168
4488692,6932137,274.633
4488693,6932140,317.005
4488694,6932141,187.963
4488687,6933944,93.2041
4488480,6932781,103.219
4488688,6932133,68.9366
4488689,6932134,219.55
4488695,6932142,336.265
4488696,6932225,28.1054
4488697,6932143,387.497
4488690,6932135,384.415
4488481,6934212,700.279
4488721,6933563,275.404
4488722,6933562,123.25
4488723,6933561,161.77
4488698,6932144,108.612
4488699,6932145,164.851
4488700,6932147,83.1889
4488701,6932148,209.149
4488702,6932149,386.341
4488703,6932152,941.799
4488724,6933560,539.65
4488725,6933559,429.869
4488726,6933558,371.703
4488704,6932153,468.774
4488482,6933093,28.1054
4488705,6932154,140.584
4488706,6932155,102.064
4488707,6932156,153.295
4488727,6933557,724.931
4488728,6933556,155.992
4488729,6932482,181.03
4488730,6932482,119.783
4488708,6933207,237.269
4488483,6933101,87.4261
4488731,6932270,48.521
4488484,6932806,27.335
4488485,6933262,31.187
4488486,6932296,26.1794
4488732,6932484,231.106
4488733,6933261,30.4166
4488734,6932485,310.457
4488735,6934325,38.891
4488736,6932884,340.502
4488737,6931775,24.6386
4488738,6932788,26.5646
4488709,6931564,441.425
4488710,6931639,27.7202
4488711,6932963,111.694
4488712,6932960,375.941
4488713,6932959,369.777
4488714,6932552,28.4906
4488715,6933567,879.396
4488716,6934308,27.335
4488739,6932100,230.72
4488740,6932883,385.571
4488741,6932296,41.9726
4488717,6932423,54.6842
4488487,6934176,196.052
4488718,6933566,186.808
4488719,6933565,214.927
4488720,6933564,186.037
4488759,6932657,129.028
4488760,6932658,112.464
4488761,6932659,269.626
4488742,6933156,181.415
4488743,6932882,201.06
4488744,6932793,24.6386
4488745,6932815,26.5646
4488746,6934181,27.335
4488747,6931629,50.447
4488748,6933315,46.9802
4488749,6931974,126.331
4488750,6931717,33.113
4488762,6931746,33.4982
4488763,6932660,426.787
4488751,6932301,389.423
4488788,6932795,553.903
4488752,6932302,185.652
4488753,6932304,380.948
4488754,6932306,384.8
4488755,6932307,251.906
4488756,6932308,718.768
4488757,6933403,77.411
4488758,6933764,283.493
4488823,6932816,1049.27
4488764,6932662,212.231
4488765,6933408,266.159
4488766,6933406,58.9214
4488767,6933405,317.775
4488768,6932273,27.7202
4488769,6933139,34.2686
4488770,6933141,130.568
4488771,6933141,91.6633
4488772,6933404,186.808
4488773,6933254,32.3426
4488824,6932817,940.258
4488825,6933750,26.1794
4488774,6934206,78.1814
4488789,6932467,196.438
4488826,6932115,41.9726
4488827,6932114,54.299
4488828,6932116,41.2022
4488829,6932116,44.2838
4488790,6932064,250.366
4488830,6933951,94.7449
4488791,6933761,46.2098
4488831,6934251,24.6386
4488832,6932665,187.963
4488833,6932862,196.052
4488834,6932863,248.825
4488835,6932864,757.673
4488836,6932865,376.711
4488837,6932868,334.339
4488838,6932274,28.1054
4488775,6933198,77.411
4488776,6932839,157.147
4488777,6932964,27.7202
4488778,6932471,26.1794
4488779,6933939,298.516
4488780,6932783,232.261
4488781,6932786,389.423
4488782,6932788,475.707
4488783,6932789,204.912
4488784,6932790,142.51
4488785,6932791,875.159
4488839,6933754,26.9498
4488840,6933148,139.428
4488841,6933147,580.867
4488842,6933510,78.1814
4488792,6933716,30.8018
4488843,6933234,26.1794
4488844,6932870,162.925
4488845,6932870,50.0618
4488846,6931815,33.8834
4488847,6931752,34.2686
4488786,6932792,718.768
4488787,6932794,129.028
4488859,6932772,770.385
4488860,6932765,86.2705
4488861,6932750,443.736
4488848,6932250,45.8246
4488849,6933591,205.682
4488793,6932061,34.6538
4488850,6933629,78.1814
4488851,6932876,387.882
4488862,6932749,223.402
4488794,6932551,81.2629
4488863,6932747,179.874
4488852,6932878,339.732
4488853,6932877,417.927
4488795,6932063,149.443
4488854,6933678,64.3142
4488855,6932881,390.963
4488856,6932775,736.102
4488857,6932774,56.225
4488858,6932773,193.356
4488864,6932746,418.313
4488865,6932745,761.14
4488866,6932744,706.057
4488867,6933708,480.715
4488868,6933711,97.8265
4488869,6933712,511.531
4488870,6932720,276.944
4488871,6932719,185.652
4488796,6932372,476.863
4488872,6932718,326.635
4488873,6932717,126.331
4488874,6933587,25.409
4488891,6933428,316.62
4488797,6932373,304.679
4488892,6933429,406.757
4488893,6932122,27.335
4488894,6933109,1025
4488895,6934086,26.9498
4488896,6933110,268.47
4488897,6933111,336.265
4488898,6933112,248.054
4488899,6933641,32.3426
4488900,6931679,80.4925
4488875,6934273,28.8758
4488876,6933904,31.5722
4488877,6933807,27.335
4488878,6933041,25.0238
4488879,6933889,26.5646
4488880,6931809,33.4982
4488881,6933101,1199.5
4488882,6933070,241.121
4488883,6932522,41.2022
4488884,6933072,527.324
4488901,6933113,377.481
4488902,6933114,401.749
4488798,6932109,45.4394
4488903,6933115,67.0106
4488904,6933116,138.272
4488905,6933117,108.997
4488906,6933118,132.494
4488907,6933119,236.498
4488908,6932460,448.358
4488909,6932800,315.464
4488910,6934040,68.9366
4488911,6931649,157.918
4488912,6931760,27.335
4488885,6932656,807.749
4488886,6932655,936.406
4488887,6932492,422.55
4488888,6933566,28.1054
4488889,6933252,286.96
4488890,6933427,155.221
4488913,6934260,125.176
4488799,6933010,326.635
4488800,6933095,224.557
4488801,6933121,236.884
4488917,6932798,761.525
4488802,6934305,388.652
4488918,6932945,25.7942
4488919,6933056,62.3882
4488920,6933845,25.0238
4488921,6933058,617.076
4488914,6934112,26.9498
4488915,6933769,26.5646
4488916,6932704,26.5646
4488956,6932583,442.195
4488957,6932582,223.787
4488958,6932551,48.9062
4488959,6932581,571.237
4488960,6932580,148.673
4488922,6933059,186.422
4488803,6932082,503.442
4488923,6933061,50.447
4488924,6933062,320.472
4488925,6933063,137.117
4488961,6932579,229.18
4488962,6932578,159.844
4488963,6932577,303.138
4488964,6932576,133.265
4488804,6933902,29.261
4488965,6932575,123.635
4488966,6932574,694.115
4488967,6932572,155.221
4488968,6932571,108.227
4488969,6932890,387.111
4488970,6932891,535.413
4488971,6932892,1145.95
4488926,6933064,671.389
4488927,6932753,116.701
4488928,6934264,53.1434
4488929,6933865,75.485
4488930,6933604,25.7942
4488931,6933985,614.379
4488932,6932447,26.5646
4488933,6933887,32.3426
4488934,6933129,365.155
4488972,6932896,202.216
4488973,6932560,207.223
4488805,6932623,27.7202
4488974,6933409,274.633
4488975,6933410,664.07
4488976,6933411,530.406
4488977,6933412,222.246
4488978,6933414,251.906
4488979,6933415,157.918
4488980,6933416,633.254
4488981,6933243,24.2534
4488982,6931887,41.2022
4488983,6933082,220.705
4488935,6932457,51.6026
4488936,6932448,622.083
4488937,6933506,132.494
4488984,6932260,52.373
4488806,6933780,26.1794
4488985,6932645,236.113
4488986,6932644,202.601
4488987,6932643,233.417
4488938,6933507,151.369
4488939,6933508,320.472
4488940,6933509,694.501
4488807,6931918,62.003
4488941,6932447,481.485
4488942,6933658,57.3806
4488988,6932642,459.529
4488989,6932630,353.984
4488990,6932612,719.924
4488991,6933580,25.409
4488992,6932045,27.7202
4488993,6932390,199.904
4488994,6933838,330.487
4488943,6933083,1150.19
4488944,6932592,30.0314
4488945,6934308,25.7942
4488946,6933066,300.827
4488947,6932300,639.802
4488948,6932299,436.032
4488949,6932991,25.7942
4488995,6934113,28.8758
4488996,6932606,237.269
4488808,6931917,82.8037
4488950,6932746,28.4906
4488809,6931923,182.185
4488951,6933035,67.3958
4488952,6933341,370.548
4488953,6933342,441.425
4488954,6933343,300.827
4488955,6933344,716.072
4488997,6932588,618.616
4488998,6932589,141.354
4488999,6932590,488.419
4489000,6932591,254.218
4489001,6932592,432.565
4488810,6931923,200.675
4489002,6932593,273.863
4489035,6932827,25.409
4489003,6932594,269.24
4488811,6931993,68.5514
4489004,6932595,587.03
4489036,6933511,91.2781
4489037,6932731,451.825
4489005,6932596,357.836
4488812,6931726,60.4622
4489006,6932597,350.132
4489038,6934127,65.0846
4489039,6932730,135.576
4489040,6932728,244.973
4489041,6933482,527.324
4489042,6934154,68.1662
4489043,6933485,692.189
4489007,6932601,53.1434
4489008,6932602,563.148
4489009,6933255,303.138
4489010,6931780,92.8189
4489011,6933256,100.523
4489012,6933723,263.077
4489013,6933257,190.66
4489044,6932208,42.3578
4489045,6932513,242.276
4488813,6932814,433.721
4489046,6932512,313.153
4489047,6932511,598.586
4489048,6932510,43.5134
4489014,6933258,237.269
4489015,6933691,29.6462
4489016,6933259,347.436
4488814,6932760,455.677
4489017,6933261,490.345
4489049,6932509,164.851
4489050,6932508,141.739
4489018,6933262,281.567
4489019,6933040,528.865
4489020,6933648,568.926
4489021,6932461,137.502
4489022,6933999,30.0314
4489023,6931885,30.0314
4489024,6932471,1611.28
4489051,6932507,242.276
4489052,6934095,33.8834
4489053,6934030,28.4906
4489054,6931581,206.838
4489055,6932614,26.5646
4489056,6931930,27.335
4489057,6931891,67.3958
4489058,6932468,275.404
4489025,6931856,64.3142
4489026,6932544,25.0238
4488815,6932808,187.578
4489027,6932792,110.923
4489028,6931739,25.409
4489029,6933842,25.0238
4489030,6932791,189.119
4489031,6933930,26.5646
4489032,6933609,24.2534
4489033,6933895,26.5646
4489034,6931931,125.946
4489059,6934138,33.8834
4489060,6933263,372.474
4489061,6931795,59.6918
4489062,6933449,349.362
4489063,6933450,336.265
4489064,6933451,261.151
4489065,6933452,63.5438
4489066,6933453,118.242
4489067,6933511,946.036
4489068,6934182,28.8758
4489072,6933526,25.409
4489073,6933992,53.5286
4488816,6932810,310.071
4489074,6932743,641.728
4489075,6932742,435.261
4489076,6932737,451.825
4489069,6933512,259.61
4489070,6932555,195.667
4489071,6932555,213.772
4489077,6932735,196.052
4489078,6932750,28.1054
4489079,6932479,201.83
4489080,6932797,312.383
4489081,6932796,243.432
4489082,6933413,420.239
4489083,6932584,414.461
4488817,6932293,200.675
4489084,6933058,28.1054
4489085,6934038,23.0978
4489086,6933932,27.335
4489103,6932861,228.794
4489104,6933450,29.261
4489105,6932860,155.992
4489087,6933320,26.5646
4488818,6932811,206.453
4489088,6933144,65.4698
4489089,6932504,547.74
4489106,6932858,930.628
4489107,6932857,108.612
4488819,6932812,446.432
4489108,6932856,347.821
4489109,6932854,103.219
4489110,6932853,865.529
4489111,6932852,581.252
4489112,6932851,127.102
4489113,6932849,493.426
4489114,6932848,573.163
4489090,6931718,27.7202
4489091,6932654,2215.65
4489092,6932653,1904.8
4489093,6932652,132.88
4489094,6932651,188.348
4489095,6932650,309.686
4488820,6932813,261.151
4489096,6932649,223.402
4489097,6932648,253.062
4489115,6932847,701.049
4489116,6933695,25.409
4489098,6932647,68.1662
4489099,6932646,619.387
4489100,6933394,157.147
4489101,6933113,24.2534
4489102,6932392,25.0238
4489117,6931764,24.6386
4489118,6933648,29.261
4489119,6932384,28.4906
4489120,6932836,810.061
4489121,6932835,197.208
4489122,6932066,158.303
4489123,6932834,214.157
4489124,6932471,61.2326
4488821,6932814,418.313
4489125,6932471,184.496
4489126,6932471,96.2857
4489127,6933277,25.409
4489130,6932832,365.155
4489131,6932831,197.593
4488822,6932815,158.303
4489128,6933019,120.939
4489129,6932833,652.129
4489132,6932830,437.958
4489133,6932829,484.952
4489134,6932828,292.352
4489135,6932826,101.679
4489136,6933321,100.523
4489137,6932507,28.8758
4489138,6933430,74.7146
4489139,6932009,82.0333
4489164,6932741,542.347
4489165,6932481,152.525
4489140,6931904,29.261
4489194,6933619,1295.8
4489141,6931579,31.9574
4489142,6933513,288.115
4489143,6933396,24.2534
4489144,6933516,38.5058
4489145,6933520,713.375
4489146,6933156,62.7734
4489147,6932967,150.599
4489148,6932387,539.265
4489149,6932968,902.123
4489166,6932480,446.817
4489167,6932500,359.762
4489168,6932499,315.464
4489169,6933489,181.03
4489170,6933492,343.969
4489171,6933493,424.861
4489172,6933494,106.301
4489173,6933495,149.058
4489174,6933496,826.239
4489175,6933497,350.517
4489176,6933498,504.597
4489150,6931613,78.5666
4489151,6932988,132.109
4489152,6933983,47.7506
4489195,6932803,86.6557
4489153,6932989,338.576
4489154,6932990,97.0561
4489155,6932991,413.305
4489156,6932993,650.973
4489157,6932995,369.392
4489158,6932996,699.508
4489159,6932998,157.918
4489160,6932750,45.4394
4489161,6933000,724.546
4489162,6933002,77.411
4489177,6933499,480.33
4489178,6933500,362.459
4489179,6933501,594.349
4489180,6933502,174.866
4489181,6933503,113.235
4489182,6933504,370.548
4489183,6933505,555.058
4489184,6932760,536.954
4489185,6932153,28.8758
4489186,6932759,420.624
4489187,6932758,540.806
4489163,6933587,21.9422
4489196,6932801,691.034
4489228,6933019,654.825
4489229,6933018,240.736
4489188,6933078,622.083
4489189,6933080,122.479
4489190,6933081,494.197
4489191,6934008,30.4166
4489192,6933217,28.4906
4489193,6933215,27.335
4489230,6934130,31.187
4489231,6933017,276.944
4489197,6932832,25.7942
4489232,6933635,555.058
4489233,6934294,29.261
4489234,6933636,749.584
4489198,6933264,84.3445
4489235,6933638,503.056
4489236,6933639,565.074
4489237,6933640,510.76
4489238,6933333,233.802
4489239,6931777,234.572
4489240,6932850,297.36
4489241,6932552,46.595
4489242,6931845,83.5741
4489243,6933842,27.7202
4489266,6932029,321.627
4489267,6933664,509.605
4489268,6933663,1030.01
4489269,6933360,505.368
4489270,6932182,28.8758
4489271,6931709,257.684
4489272,6931708,313.153
4489244,6932083,26.5646
4489199,6933265,119.013
4489245,6931889,982.245
4489246,6933925,26.9498
4489247,6931889,546.969
4489248,6932977,26.5646
4489249,6934036,28.8758
4489250,6933421,56.6102
4489251,6933051,148.288
4489252,6933205,135.576
4489273,6931707,355.525
4489274,6931706,598.201
4489275,6931705,466.463
4489276,6932628,25.7942
4489277,6931696,297.36
4489278,6931695,297.745
4489279,6932192,155.221
4489280,6932187,265.388
4489281,6932186,299.286
