protein_id,protein_id,18.8606
4489282,6932537,163.31
4489253,6934204,36.5798
4489254,6931717,363.614
4489200,6932781,410.223
4489255,6933518,610.142
4489256,6932692,95.1301
4489257,6934046,63.1586
4489258,6931827,23.483
4489259,6933949,406.371
4489260,6933759,114.005
4489261,6933949,26.9498
4489262,6931854,262.307
4489263,6931851,261.151
4489264,6931849,211.846
4489283,6933025,36.1946
4489284,6932751,32.3426
4489285,6932395,27.7202
4489286,6934152,304.294
4489287,6933881,214.542
4489288,6933992,31.5722
4489201,6932780,110.538
4489289,6933882,833.943
4489290,6933884,152.525
4489265,6933906,310.842
4489202,6932779,283.108
4489295,6932939,517.309
4489291,6934224,25.409
4489203,6932778,242.662
4489292,6933027,890.952
4489293,6933031,181.415
4489294,6932938,265.388
4489296,6932940,504.212
4489297,6932941,416.387
4489298,6932942,283.108
4489299,6932944,468.389
4489300,6932533,200.675
4489301,6934188,61.6178
4489302,6933730,65.0846
4489303,6933014,53.1434
4489304,6932432,80.4925
4489338,6932378,24.2534
4489204,6932777,64.3142
4489339,6932715,524.628
4489340,6933778,143.665
4489305,6931630,103.605
4489306,6932450,281.182
4489341,6934073,358.607
4489205,6933439,61.2326
4489307,6932552,26.5646
4489308,6932061,30.4166
4489309,6933191,46.595
4489310,6933744,28.4906
4489311,6932555,188.734
4489312,6932724,233.032
4489313,6932723,693.73
4489314,6932722,355.525
4489342,6934216,28.1054
4489343,6931568,27.7202
4489344,6933649,39.2762
4489345,6932683,25.0238
4489346,6933884,26.9498
4489315,6932375,25.7942
4489316,6934036,26.1794
4489347,6931775,24.6386
4489206,6933440,58.9214
4489348,6932788,26.5646
4489349,6932616,184.111
4489317,6934283,53.5286
4489318,6933626,26.9498
4489319,6932297,30.4166
4489320,6932954,566.614
4489350,6931817,28.4906
4489207,6933441,195.667
4489351,6933302,28.1054
4489352,6933156,57.3806
4489353,6932008,38.1206
4489354,6931671,30.8018
4489355,6933111,25.0238
4489356,6931852,26.9498
4489357,6931832,500.36
4489358,6933878,26.9498
4489321,6933277,30.0314
4489322,6933059,23.0978
4489323,6933980,70.8626
4489324,6931636,26.1794
4489325,6933884,32.7278
4489326,6934237,26.9498
4489327,6934104,27.7202
4489328,6933754,33.8834
4489329,6932672,31.187
4489359,6933143,163.696
4489360,6932054,27.335
4489330,6931967,41.2022
4489208,6932263,597.045
4489331,6933201,40.0466
4489332,6931833,38.1206
4489333,6932560,309.686
4489334,6932827,26.9498
4489335,6934246,28.1054
4489336,6933184,30.8018
4489337,6932296,34.2686
4489361,6933217,460.685
4489362,6933218,164.851
4489363,6933219,113.235
4489364,6933220,540.806
4489365,6932108,58.5362
4489366,6932274,1296.57
4489367,6932823,160.999
4489368,6932849,31.187
4489369,6932630,23.8682
4489370,6931745,216.853
4489382,6933138,458.759
4489371,6933591,27.7202
4489372,6932862,26.1794
4489373,6933177,25.0238
4489374,6934274,34.2686
4489375,6931616,161.384
4489376,6932927,34.6538
4489383,6931760,70.0922
4489384,6933940,530.02
4489385,6933386,577.785
4489386,6933387,461.84
4489387,6933389,556.984
4489377,6933135,26.5646
4489378,6933766,28.1054
4489388,6933346,273.478
4489209,6932264,258.455
4489389,6931674,102.449
4489390,6933350,107.457
4489391,6933389,29.261
4489379,6934035,30.8018
4489380,6932791,122.865
4489381,6934041,83.5741
4489392,6933353,43.8986
4489393,6933355,248.054
4489394,6932232,226.483
4489395,6932231,285.034
4489396,6932230,305.834
4489397,6932229,807.364
4489398,6932228,159.844
4489408,6931803,220.32
4489409,6931801,441.425
4489210,6933665,587.8
4489410,6931800,303.138
4489411,6932616,28.1054
4489412,6931798,1003.82
4489399,6931816,234.958
4489400,6931815,217.624
4489401,6931814,115.546
4489402,6931812,339.732
4489403,6931811,375.17
4489413,6931795,107.842
4489211,6933470,248.825
4489414,6931797,155.992
4489415,6932829,25.0238
4489212,6933965,29.6462
4489416,6931794,455.292
4489404,6931810,374.785
4489405,6931808,172.17
4489417,6933069,26.1794
4489418,6931793,35.8094
4489419,6931792,106.301
4489420,6931791,269.24
4489406,6931806,132.494
4489407,6931805,561.222
4489441,6933460,423.705
4489442,6933457,82.0333
4489421,6931790,749.969
4489213,6932471,28.8758
4489422,6931789,388.267
4489423,6931787,52.373
4489424,6931786,443.351
4489443,6933456,153.295
4489444,6933455,805.438
4489445,6933322,1247.65
4489446,6932446,22.7126
4489425,6931785,250.751
4489214,6932427,274.248
4489426,6931784,254.218
4489427,6931783,707.597
4489215,6931970,187.963
4489216,6933460,39.6614
4489428,6931782,781.171
4489429,6931781,323.168
4489430,6933666,608.216
4489431,6932967,155.221
4489432,6933207,25.409
4489433,6931855,449.514
4489434,6933378,488.804
4489447,6932474,659.833
4489448,6932476,439.113
4489449,6932218,528.48
4489450,6932219,374.015
4489451,6932220,238.424
4489452,6932221,458.759
4489453,6932216,298.901
4489454,6932222,208.379
4489455,6932214,348.591
4489435,6933377,296.975
4489456,6932213,147.902
4489436,6933465,83.5741
4489217,6933951,110.153
4489437,6933464,222.631
4489438,6933462,204.142
4489439,6933461,351.673
4489440,6932390,25.7942
4489473,6932294,66.2402
4489474,6931883,482.641
4489457,6932212,211.846
4489458,6932211,828.935
4489459,6932210,232.646
4489460,6932209,194.512
4489461,6933899,25.0238
4489462,6931676,93.2041
4489463,6932378,24.2534
4489464,6932587,872.463
4489465,6931943,25.0238
4489475,6932295,734.561
4489476,6932034,26.5646
4489466,6932288,825.854
4489218,6932929,28.1054
4489467,6932289,150.214
4489468,6932290,486.493
4489469,6932291,458.373
4489477,6931964,26.1794
4489478,6932585,295.434
4489479,6931778,40.4318
4489480,6931885,26.9498
4489481,6932216,41.2022
4489482,6933296,58.9214
4489483,6932230,26.5646
4489484,6931976,770
4489470,6932292,630.172
4489471,6932293,200.675
4489472,6934288,26.5646
4489503,6933300,434.106
4489504,6934035,145.206
4489505,6934039,428.328
4489485,6931975,320.472
4489506,6932630,29.6462
4489219,6934323,26.5646
4489507,6932659,25.409
4489508,6933960,349.362
4489509,6933959,210.69
4489486,6931974,753.821
4489487,6934086,152.525
4489510,6933958,301.597
4489220,6931708,27.7202
4489511,6933957,67.3958
4489512,6933956,162.54
4489513,6932984,28.1054
4489514,6934309,222.246
4489515,6934130,267.314
4489516,6934129,548.895
4489488,6934085,656.366
4489489,6934083,293.123
4489490,6934082,475.707
4489491,6934081,473.396
4489492,6934079,422.935
4489493,6933904,487.649
4489494,6933905,167.548
4489495,6932483,28.4906
4489517,6934128,366.696
4489518,6932546,517.309
4489221,6931945,229.95
4489519,6932545,601.668
4489520,6933725,1112.44
4489521,6932748,63.929
4489522,6933186,25.7942
4489523,6931930,587.415
4489524,6932095,231.491
4489525,6933703,577.785
4489526,6933704,145.206
4489527,6933705,464.537
4489528,6933706,473.396
4489496,6932526,218.394
4489497,6932547,27.7202
4489498,6934318,105.145
4489499,6933300,211.075
4489500,6934035,139.043
4489501,6934036,227.639
4489502,6932240,120.939
4489531,6934313,29.261
4489529,6932194,169.859
4489530,6932922,26.1794
4489532,6934188,414.461
4489533,6933040,33.113
4489534,6932755,140.969
4489535,6932498,543.117
4489536,6932497,398.667
4489573,6932215,26.5646
4489574,6931925,625.935
4489222,6932765,28.1054
4489575,6931668,25.409
4489576,6933662,675.626
4489577,6931982,607.446
4489537,6932496,395.201
4489538,6932495,466.848
4489223,6931972,26.1794
4489539,6932494,380.563
4489578,6931664,26.5646
4489579,6932557,31.5722
4489540,6932493,287.73
4489580,6932947,28.1054
4489581,6933268,27.335
4489582,6932555,33.113
4489583,6932286,64.6994
4489584,6933190,26.5646
4489585,6932594,26.9498
4489586,6933574,83.5741
4489541,6933162,484.567
4489542,6933165,518.464
4489543,6933756,320.857
4489544,6932297,27.7202
4489545,6931775,25.0238
4489546,6932356,30.4166
4489547,6934218,26.1794
4489548,6934104,52.373
4489587,6931701,267.314
4489588,6932378,24.2534
4489549,6931581,110.153
4489589,6931700,442.965
4489224,6932472,90.1225
4489590,6932286,181.8
4489591,6932287,295.049
4489550,6931581,122.094
4489551,6933613,30.4166
4489552,6931714,228.794
4489553,6932655,32.3426
4489554,6934094,624.394
4489555,6933842,635.565
4489556,6933843,1194.1
4489592,6934189,124.02
4489593,6934189,102.834
4489594,6933408,30.8018
4489595,6931982,179.874
4489596,6932560,206.068
4489597,6931710,296.975
4489598,6932557,30.8018
4489599,6932080,25.0238
4489600,6932750,34.6538
4489557,6933844,294.278
4489558,6931715,87.0409
4489559,6931600,119.783
4489560,6934101,528.094
4489561,6931884,133.265
4489562,6934172,25.409
4489601,6931747,138.658
4489602,6933982,81.6481
4489603,6933554,74.3294
4489604,6931976,337.035
4489605,6933535,204.142
4489606,6932433,36.5798
4489607,6933655,199.904
4489563,6932083,23.483
4489225,6931681,25.0238
4489564,6931637,822.772
4489565,6933148,26.5646
4489566,6932905,23.483
4489567,6933203,299.671
4489608,6933906,26.5646
4489609,6933124,30.4166
4489610,6934201,29.261
4489226,6932533,34.2686
4489611,6934226,27.335
4489612,6934197,326.635
4489613,6933366,407.142
4489614,6933365,440.269
4489615,6933364,407.142
4489616,6933363,382.104
4489568,6932344,26.9498
4489569,6932772,26.9498
4489570,6931611,143.28
4489571,6931612,124.405
4489572,6931613,603.208
4489649,6932924,73.9442
4489227,6933716,26.5646
4489650,6933732,134.42
4489651,6934008,669.848
4489652,6931775,24.6386
4489617,6933362,258.455
4489618,6931912,65.855
4489619,6932296,124.02
4489620,6932123,85.8853
4489621,6933600,448.743
4489622,6933598,217.624
4489623,6932222,27.7202
4489624,6932996,28.8758
4489625,6931683,162.54
4489626,6932930,46.595
4489627,6933351,598.971
4489628,6932367,46.2098
4489629,6934070,25.409
4489653,6932788,26.5646
4489654,6933432,30.4166
4489655,6934010,339.732
4489656,6932545,21.9422
4489657,6934011,567.385
4489658,6934012,276.944
4489659,6934014,623.239
4489660,6931808,170.629
4489661,6932836,30.4166
4489662,6931674,456.062
4489663,6931930,28.1054
4489664,6931778,140.198
4489665,6931779,497.664
4489666,6933657,179.874
4489667,6933658,442.58
4489668,6933659,176.022
4489669,6933660,377.096
4489630,6932427,83.1889
4489631,6931709,105.916
4489632,6932009,167.162
4489633,6934203,143.665
4489634,6934205,441.039
4489702,6931644,1336.63
4489635,6932942,76.2554
4489636,6934207,180.644
4489637,6934208,712.605
4489638,6931975,25.7942
4489670,6933661,548.895
4489671,6933374,761.14
4489672,6933375,324.324
4489673,6933376,301.212
4489674,6932945,92.8189
4489675,6932537,151.754
4489676,6932974,26.1794
4489677,6933949,26.5646
4489678,6932538,160.614
4489679,6933207,359.762
4489680,6932182,25.409
4489681,6933248,71.633
4489639,6934282,123.635
4489640,6933503,107.842
4489641,6934209,226.098
4489642,6933400,501.13
4489643,6933398,316.235
4489682,6932579,26.1794
4489703,6931959,55.8398
4489683,6933323,561.992
4489684,6933324,251.906
4489685,6933325,306.22
4489644,6933397,299.671
4489645,6933913,51.2174
4489704,6933521,27.335
4489646,6932620,28.4906
4489647,6933144,114.39
4489648,6932537,153.295
4489686,6933326,317.775
4489687,6933327,214.157
4489688,6934016,208.379
4489689,6932741,825.854
4489690,6933147,138.658
4489691,6933617,32.3426
4489705,6932182,40.0466
4489692,6933407,24.6386
4489693,6932807,266.929
4489694,6933397,28.1054
4489706,6931717,40.4318
4489695,6932179,791.571
4489735,6933841,359.377
4489696,6932180,433.721
4489736,6933047,40.0466
4489707,6932931,238.424
4489737,6932053,28.4906
4489738,6933894,77.7962
4489739,6933594,95.1301
4489740,6933593,475.707
4489697,6932181,289.271
4489698,6932182,1102.04
4489699,6932183,687.182
4489700,6932184,451.44
4489701,6934058,341.273
4489741,6933592,395.586
4489708,6934282,105.531
4489742,6933132,28.8758
4489743,6931831,799.66
4489744,6931636,767.689
4489772,6932942,23.483
4489773,6931933,182.57
4489745,6931635,146.362
4489774,6932028,26.1794
4489709,6934181,66.6254
4489775,6932214,26.5646
4489746,6931860,61.2326
4489747,6933392,126.716
4489748,6931633,363.614
4489749,6932745,28.1054
4489750,6931867,40.4318
4489751,6934074,697.197
4489752,6932082,101.293
4489753,6932824,26.9498
4489754,6933554,66.2402
4489776,6934104,161.77
4489777,6931977,93.9745
4489778,6932814,29.261
4489779,6933708,25.7942
4489780,6931609,23.483
4489781,6932834,28.1054
4489782,6934266,26.1794
4489783,6932044,33.113
4489784,6932044,26.1794
4489755,6932711,94.3597
4489756,6932037,28.1054
4489757,6933909,38.1206
4489785,6933478,27.335
4489786,6932052,28.1054
4489787,6931923,150.214
4489758,6933401,27.7202
4489710,6932733,112.079
4489759,6931770,340.117
4489760,6932624,30.8018
4489761,6932921,51.6026
4489762,6933584,123.635
4489763,6933328,104.375
4489764,6931679,83.1889
4489765,6932785,197.208
4489766,6932427,26.1794
4489767,6933363,125.946
4489788,6933364,33.113
4489789,6934062,26.9498
4489790,6933106,25.7942
4489791,6933587,28.8758
4489792,6933511,29.6462
4489793,6932600,157.147
4489794,6934214,28.1054
4489795,6932507,31.9574
4489796,6931959,25.7942
4489797,6932788,26.5646
4489798,6931775,24.6386
4489768,6932966,29.6462
4489769,6932456,65.4698
4489711,6933163,26.9498
4489770,6931775,24.6386
4489771,6932788,26.5646
4489799,6932935,555.444
4489800,6933989,30.4166
4489801,6934196,193.356
4489802,6932535,249.98
4489803,6933423,26.5646
4489804,6932371,416.772
4489805,6932370,296.204
4489814,6933874,606.675
4489815,6933875,338.961
4489816,6933876,343.199
4489817,6933877,187.578
4489818,6932520,28.1054
4489806,6932369,275.404
4489819,6934311,28.8758
4489712,6933176,26.1794
4489820,6931634,30.0314
4489821,6931821,27.335
4489807,6932060,301.597
4489808,6932368,564.688
4489809,6932366,188.348
4489822,6933554,67.3958
4489810,6932365,33.113
4489713,6931923,213.772
4489811,6932363,348.977
4489812,6933869,81.2629
4489813,6933871,239.965
4489823,6932560,205.682
4489824,6933164,280.411
4489825,6933661,26.1794
4489826,6931745,239.58
4489827,6932560,194.897
4489828,6933514,127.102
4489829,6931574,28.8758
4489830,6931698,29.261
4489854,6933882,30.4166
4489855,6933804,727.243
4489831,6931802,25.409
4489714,6931618,75.0998
4489832,6934024,88.9669
4489833,6931961,496.123
4489856,6933803,37.7354
4489857,6933802,352.829
4489858,6933801,324.324
4489859,6933799,404.06
4489860,6933798,130.568
4489861,6933797,145.206
4489862,6933796,131.339
4489863,6933794,144.436
4489864,6933793,108.612
4489834,6931960,67.0106
4489835,6932991,27.7202
4489836,6931958,412.92
4489837,6934066,87.8113
4489838,6932817,30.4166
4489839,6933759,63.5438
4489840,6932821,33.113
4489841,6931776,202.601
4489865,6933792,322.398
4489715,6931916,33.113
4489866,6933549,25.409
4489867,6933791,2010.73
4489868,6934138,455.292
4489869,6934137,283.878
4489870,6934136,122.479
4489871,6934135,575.089
4489872,6933658,26.1794
4489873,6934133,262.692
4489874,6933076,26.1794
4489842,6934312,259.225
4489843,6934313,791.956
4489844,6934314,947.192
4489845,6933281,359.762
4489846,6933272,477.633
4489847,6933280,199.904
4489848,6933278,236.498
4489849,6933278,142.124
4489850,6933271,458.373
4489851,6931830,102.064
4489875,6933611,49.6766
4489876,6931645,57.7658
4489852,6933805,796.964
4489716,6931832,432.18
4489853,6933238,27.335
4489884,6931998,283.878
4489885,6933856,294.664
4489886,6933855,126.716
4489877,6934303,83.1889
4489878,6931782,27.335
4489879,6932231,40.0466
4489880,6931995,252.292
4489881,6931996,33.113
4489882,6931996,70.4774
4489883,6931997,209.92
4489887,6933854,336.65
4489717,6934240,378.637
4489888,6932560,186.037
4489889,6933597,696.041
4489921,6932332,374.785
4489718,6931729,303.138
4489922,6932333,105.531
4489719,6931967,27.7202
4489923,6932334,147.517
4489890,6932183,26.1794
4489891,6932281,25.7942
4489720,6933142,30.0314
4489892,6933514,125.561
4489893,6931726,27.7202
4489894,6933164,271.166
4489895,6932309,277.33
4489896,6932311,261.536
4489897,6932312,217.624
4489924,6932335,60.4622
4489925,6933458,28.4906
4489926,6932337,37.3502
4489927,6932338,71.2478
4489928,6932339,563.918
4489929,6932340,103.605
4489930,6932341,424.091
4489931,6932342,521.161
4489898,6932313,847.425
4489899,6932314,317.775
4489721,6934303,261.151
4489900,6932315,273.863
4489901,6932316,108.997
4489932,6932343,103.99
4489933,6932344,51.6026
4489722,6934241,446.047
4489934,6932346,160.999
4489935,6932347,127.872
4489902,6932317,279.641
4489903,6932318,73.9442
4489904,6932319,210.305
4489905,6932320,393.275
4489906,6932321,106.686
4489907,6932322,228.409
4489908,6932323,269.626
4489909,6934305,471.47
4489936,6932348,121.324
4489937,6932349,515.768
4489938,6932350,38.1206
4489939,6932688,26.9498
4489940,6932352,422.165
4489941,6932353,114.005
4489910,6934304,144.436
4489942,6932560,209.534
4489911,6933710,483.411
4489723,6934242,964.911
4489912,6933709,129.028
4489913,6933164,328.946
4489914,6931775,31.5722
4489915,6932324,330.102
4489916,6932325,538.495
4489917,6932326,174.096
4489918,6932327,183.341
4489919,6932329,282.337
4489943,6932069,30.8018
4489944,6932356,137.502
4489945,6932356,137.887
4489946,6932440,28.1054
4489947,6934303,27.335
4489948,6931738,21.9422
4489949,6933775,223.402
4489950,6933773,178.333
4489951,6933772,256.914
4489920,6932331,172.555
4489952,6933771,51.6026
4489724,6933351,86.6557
4489953,6933770,53.9138
4489954,6933769,424.861
4489955,6933768,142.124
4489725,6934243,46.595
4489956,6933767,139.043
4489726,6934245,191.43
4489957,6933766,354.755
4489958,6933765,237.269
4489959,6933720,27.335
4489727,6934246,483.411
4489987,6933938,369.007
4489988,6933939,320.857
4489728,6934248,492.271
4489989,6932271,255.758
4489729,6931571,26.9498
4489990,6932270,191.43
4489730,6932640,103.219
4489960,6932463,361.688
4489731,6934042,292.738
4489991,6931924,201.445
4489961,6932464,29.6462
4489732,6932817,26.5646
4489962,6931637,332.798
4489992,6932267,245.358
4489993,6932266,238.424
4489994,6933669,303.523
4489995,6934012,90.5077
4489996,6932259,29.6462
4489997,6931608,34.6538
4489963,6932727,1050.04
4489964,6933596,456.447
4489965,6933595,173.326
4489966,6932887,187.193
4489967,6931856,40.817
4489968,6934302,30.0314
4489998,6933222,50.8322
4489969,6934236,31.9574
4489733,6934048,679.093
4489970,6931739,1008.82
4489999,6933077,200.29
4490000,6931738,242.276
4489971,6931740,164.466
4489734,6934049,154.836
4489972,6931741,476.478
4489973,6931742,76.2554
4490001,6931737,172.94
4490002,6932062,67.781
4490003,6932742,459.529
4490004,6932750,35.4242
4490005,6931715,127.102
4490006,6932346,28.1054
4490007,6931718,247.284
4490008,6931719,552.362
4489974,6934076,698.353
4489975,6932273,26.9498
4489976,6932285,28.1054
4489977,6934036,323.553
4489978,6933715,28.8758
4489979,6932046,28.8758
4489980,6932376,73.559
4490009,6931720,254.988
4489981,6933931,269.24
4490024,6933937,23.483
4489982,6933932,188.734
4489983,6933933,124.79
4489984,6933934,112.464
4489985,6933935,398.282
4489986,6933936,397.512
4490010,6931721,276.174
4490011,6933736,30.0314
4490012,6932788,26.5646
4490013,6932499,84.3445
4490014,6931775,24.6386
4490015,6933339,39.2762
4490016,6933395,507.294
4490017,6933396,633.254
4490018,6933442,68.9366
4490019,6932157,99.7525
4490020,6933348,23.483
4490021,6932551,69.707
4490061,6934216,579.711
4490062,6934215,119.013
4490063,6934214,567
4490064,6933536,27.7202
4490065,6933759,76.2554
4490066,6933035,48.1358
4490022,6933040,27.335
4490025,6932473,28.1054
4490023,6931856,25.7942
4490067,6933035,29.6462
4490068,6933833,29.6462
4490026,6934282,27.335
4490069,6933152,318.931
4490070,6933153,323.168
4490071,6932438,28.1054
4490072,6931610,45.0542
4490073,6932544,201.445
4490092,6933585,502.671
4490093,6932066,25.409
4490094,6933249,70.0922
4490095,6933217,125.176
4490074,6932470,481.871
4490096,6932667,219.935
4490027,6933178,26.9498
4490097,6932667,301.982
4490098,6934196,109.768
4490099,6931749,230.335
4490100,6931751,168.318
4490075,6931860,29.261
4490076,6934052,459.529
4490077,6931659,28.1054
4490101,6931752,211.075
4490078,6932152,55.4546
4490102,6931753,276.174
4490028,6932727,97.8265
4490103,6931754,284.648
4490104,6932871,24.6386
4490105,6932918,27.7202
4490106,6934207,35.4242
4490107,6933162,98.9821
4490108,6932178,212.231
4490109,6932176,890.567
4490110,6933802,25.7942
4490111,6932175,65.4698
4490112,6932174,154.451
4490113,6932173,454.907
4490114,6932172,900.968
4490115,6932171,37.7354
4490116,6932170,54.299
4490117,6932821,68.9366
4490079,6931666,28.8758
4490080,6932987,27.335
4490081,6933314,43.8986
4490082,6931659,162.925
4490083,6934260,73.559
4490084,6934260,85.8853
4490085,6933354,578.941
4490086,6931716,60.8474
4490087,6932027,62.7734
4490118,6931607,223.402
4490119,6932888,317.005
4490120,6934316,244.588
4490121,6933627,462.225
4490122,6931668,31.9574
4490123,6932276,23.8682
4490088,6933900,25.0238
4490089,6931716,133.65
4490090,6933911,25.409
4490091,6932002,26.5646
4490124,6934178,30.0314
4490125,6933435,127.872
4490126,6933435,149.443
4490127,6932914,62.3882
4490029,6932900,65.4698
4490128,6932053,62.003
4490129,6934221,102.064
4490130,6934305,265.774
4490131,6932072,64.6994
4490132,6933988,92.0485
4490133,6932071,747.658
4490134,6934060,53.5286
4490135,6932073,82.4185
4490136,6933349,74.3294
4490137,6932069,249.595
4490138,6932068,292.738
4490139,6934305,150.599
4490140,6933996,1242.25
4490141,6933496,26.5646
4490142,6931976,356.295
4490143,6933269,30.0314
4490144,6933135,25.0238
4490145,6931839,192.586
4490146,6933920,421.779
4490147,6932239,547.354
4490148,6932240,174.096
4490157,6932013,421.394
4490158,6932012,431.409
4490159,6933052,29.261
4490160,6933254,26.5646
4490161,6933397,221.861
4490162,6933398,176.407
4490163,6931864,156.762
4490164,6932623,248.054
4490165,6934318,181.03
4490166,6933438,27.7202
4490167,6934069,20.7866
4490168,6933206,37.7354
4490169,6934072,148.288
4490170,6933867,25.409
4490171,6932996,26.9498
4490172,6933362,27.335
4490173,6932927,215.312
4490174,6933718,25.7942
4490175,6932463,28.1054
4490149,6931774,27.7202
4490150,6931672,320.087
4490151,6932091,397.127
4490152,6933992,36.1946
4490153,6932463,67.3958
4490154,6931631,347.821
4490155,6931630,469.544
4490156,6931629,301.982
4490030,6933609,29.261
4490031,6933860,29.6462
4490032,6932750,46.9802
4490033,6933398,112.464
4490034,6933397,139.428
4490035,6932633,511.531
4490036,6932160,81.2629
4490037,6932159,198.749
4490038,6932101,89.3521
4490039,6933131,145.591
4490040,6934323,27.335
4490041,6932631,35.039
4490042,6933627,30.0314
4490043,6934201,83.1889
4490044,6932526,805.823
4490045,6932527,170.244
4490046,6933243,25.409
4490047,6934078,504.597
4490048,6933009,112.849
4490049,6932927,257.684
4490050,6931967,42.743
4490051,6931846,212.231
4490052,6932604,29.6462
4490053,6933587,848.581
4490054,6932371,31.187
4490055,6932954,33.113
4490056,6932896,32.3426
4490057,6931831,185.267
4490058,6934219,188.348
4490059,6934218,446.432
4490060,6934217,112.464
